"","ID","Date","captain","meanDepth","depth_strata","meanLat","meanLon","meanTemp"
"1461","13813-2012",2012-06-17,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1916666666667
"1462","13762-2012",2012-06-17,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.3375
"1463","13813-2012",2012-06-18,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1
"1464","13762-2012",2012-06-18,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.5375
"1465","13813-2012",2012-06-19,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0166666666667
"1466","13762-2012",2012-06-19,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.6333333333333
"1467","13813-2012",2012-06-20,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.95
"1468","13762-2012",2012-06-20,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.1541666666667
"1469","13813-2012",2012-06-21,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1458333333333
"1470","13762-2012",2012-06-21,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.0791666666667
"1471","13813-2012",2012-06-22,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.3833333333333
"1472","13762-2012",2012-06-22,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.3333333333333
"1473","13813-2012",2012-06-23,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.4125
"1474","13762-2012",2012-06-23,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.9958333333333
"1475","13813-2012",2012-06-24,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0208333333333
"1476","13762-2012",2012-06-24,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.3958333333333
"1477","13813-2012",2012-06-25,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.9708333333333
"1478","13762-2012",2012-06-25,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.025
"1479","13813-2012",2012-06-26,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.25
"1480","13762-2012",2012-06-26,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.1375
"1481","13813-2012",2012-06-27,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0208333333333
"1482","13762-2012",2012-06-27,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.9
"1483","13813-2012",2012-06-28,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.8291666666667
"1484","13762-2012",2012-06-28,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.3416666666667
"1485","13813-2012",2012-06-29,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.9875
"1486","13762-2012",2012-06-29,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.5041666666667
"1487","13813-2012",2012-06-30,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1708333333333
"1488","13762-2012",2012-06-30,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,51.8708333333333
"1489","13813-2012",2012-07-01,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0375
"1490","13762-2012",2012-07-01,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.4166666666667
"1491","13813-2012",2012-07-02,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1666666666667
"1492","13762-2012",2012-07-02,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.9666666666667
"1493","13813-2012",2012-07-03,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.225
"1494","13762-2012",2012-07-03,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.5916666666667
"1495","13813-2012",2012-07-04,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1791666666667
"1496","13762-2012",2012-07-04,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.0875
"1497","13813-2012",2012-07-05,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.5958333333333
"1498","13762-2012",2012-07-05,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.3083333333333
"1499","13813-2012",2012-07-06,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.8541666666667
"1500","13762-2012",2012-07-06,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.975
"1501","13813-2012",2012-07-07,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.6958333333333
"1502","13762-2012",2012-07-07,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.7541666666667
"1503","13813-2012",2012-07-08,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.6458333333333
"1504","13762-2012",2012-07-08,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.6130434782609
"1505","13813-2012",2012-07-09,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.6041666666667
"1506","13762-2012",2012-07-09,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.4782608695652
"1507","13813-2012",2012-07-10,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.525
"1508","13762-2012",2012-07-10,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.0913043478261
"1509","13813-2012",2012-07-11,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.325
"1510","13762-2012",2012-07-11,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.5291666666667
"1511","13813-2012",2012-07-12,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.5291666666667
"1512","13762-2012",2012-07-12,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.4583333333333
"1513","13813-2012",2012-07-13,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.1916666666667
"1514","13762-2012",2012-07-13,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.375
"1515","13813-2012",2012-07-14,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0166666666667
"1516","13762-2012",2012-07-14,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.1916666666667
"1517","13813-2012",2012-07-15,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.8291666666667
"1518","13762-2012",2012-07-15,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,52.7272727272727
"1519","13813-2012",2012-07-16,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0041666666667
"1520","13762-2012",2012-07-16,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.0916666666667
"1521","13813-2012",2012-07-17,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.0166666666667
"1522","13762-2012",2012-07-17,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.6291666666667
"1523","13813-2012",2012-07-18,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47
"1524","13762-2012",2012-07-18,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,53.9583333333333
"1525","13813-2012",2012-07-19,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,46.9208333333333
"1526","13762-2012",2012-07-19,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.375
"1527","13813-2012",2012-07-20,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.2
"1528","13762-2012",2012-07-20,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.5583333333333
"1529","13813-2012",2012-07-21,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.5208333333333
"1530","13762-2012",2012-07-21,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.3958333333333
"1531","13813-2012",2012-07-22,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.5791666666667
"1532","13762-2012",2012-07-22,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.8260869565217
"1533","13813-2012",2012-07-23,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.2916666666667
"1534","13762-2012",2012-07-23,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.3608695652174
"1535","13813-2012",2012-07-24,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.2208333333333
"1536","13762-2012",2012-07-24,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.1375
"1537","13813-2012",2012-07-25,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.2333333333333
"1538","13762-2012",2012-07-25,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.9391304347826
"1539","13813-2012",2012-07-26,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,47.3083333333333
"1540","13762-2012",2012-07-26,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,54.8958333333333
"1541","13813-2012",2012-07-27,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.3
"1542","13762-2012",2012-07-27,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.3833333333333
"1543","13813-2012",2012-07-28,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.5583333333333
"1544","13762-2012",2012-07-28,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,55.8416666666667
"1545","13813-2012",2012-07-29,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.8208333333333
"1546","13762-2012",2012-07-29,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,56.4291666666667
"1547","13813-2012",2012-07-30,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.7958333333333
"1548","13762-2012",2012-07-30,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,57.1833333333333
"1549","13813-2012",2012-07-31,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.5333333333333
"1550","13762-2012",2012-07-31,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,57.5260869565217
"1551","13813-2012",2012-08-01,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.9958333333333
"1552","13762-2012",2012-08-01,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,57.6166666666667
"1553","13813-2012",2012-08-02,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,48.9875
"1554","13762-2012",2012-08-02,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,57.7291666666667
"1555","13813-2012",2012-08-03,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,49.375
"1556","13762-2012",2012-08-03,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,58.0666666666667
"1557","13813-2012",2012-08-04,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,49.7708333333333
"1558","13762-2012",2012-08-04,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,59.1041666666667
"1559","13813-2012",2012-08-05,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,49.7666666666667
"1560","13762-2012",2012-08-05,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,59.8666666666667
"1561","13813-2012",2012-08-06,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,49.7791666666667
"1562","13762-2012",2012-08-06,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,60.0083333333333
"1563","13813-2012",2012-08-07,"Marshall Spear",22,3,43.5516900160256,-70.1696465705128,49.8
"1564","13762-2012",2012-08-07,"Marshall Spear",15,2,43.7502062125341,-70.0504958310627,59.74
"1565","13793-2013",2013-05-29,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.4555555555556
"1566","12672-2013",2013-05-29,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,49.1055555555556
"1567","13945-2013",2013-05-29,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.825
"1568","13793-2013",2013-05-30,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.0291666666667
"1569","12672-2013",2013-05-30,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,49.075
"1570","13945-2013",2013-05-30,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.8291666666667
"1571","13793-2013",2013-05-31,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.7708333333333
"1572","12672-2013",2013-05-31,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,48.9291666666667
"1573","13945-2013",2013-05-31,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.5125
"1574","13793-2013",2013-06-01,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.4375
"1575","12672-2013",2013-06-01,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,48.6875
"1576","13945-2013",2013-06-01,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,45.8083333333333
"1577","13793-2013",2013-06-02,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.4583333333333
"1578","12672-2013",2013-06-02,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,48.0375
"1579","13945-2013",2013-06-02,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,45.3083333333333
"1580","13793-2013",2013-06-03,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.1833333333333
"1581","12672-2013",2013-06-03,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,47.8041666666667
"1582","13945-2013",2013-06-03,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,44.9166666666667
"1583","13793-2013",2013-06-04,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,42.9583333333333
"1584","12672-2013",2013-06-04,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,48.5041666666667
"1585","13945-2013",2013-06-04,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,44.4608695652174
"1586","13793-2013",2013-06-05,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.1583333333333
"1587","12672-2013",2013-06-05,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,50.1
"1588","13945-2013",2013-06-05,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,44.4666666666667
"1589","13793-2013",2013-06-06,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.5041666666667
"1590","12672-2013",2013-06-06,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,48.9666666666667
"1591","13945-2013",2013-06-06,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,45.0541666666667
"1592","13793-2013",2013-06-07,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.7291666666667
"1593","12672-2013",2013-06-07,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,52.6875
"1594","13945-2013",2013-06-07,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,45.8208333333333
"1595","13793-2013",2013-06-08,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.8375
"1596","12672-2013",2013-06-08,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,53.175
"1597","13945-2013",2013-06-08,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,49.85
"1598","13793-2013",2013-06-09,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.95
"1599","12672-2013",2013-06-09,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,52.5166666666667
"1600","13945-2013",2013-06-09,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,47.9541666666667
"1601","13793-2013",2013-06-10,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.5291666666667
"1602","12672-2013",2013-06-10,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,51.9083333333333
"1603","13945-2013",2013-06-10,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,47.1375
"1604","13793-2013",2013-06-11,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,43.8826086956522
"1605","12672-2013",2013-06-11,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,52.6208333333333
"1606","13945-2013",2013-06-11,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.6583333333333
"1607","13793-2013",2013-06-12,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,45.1125
"1608","12672-2013",2013-06-12,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,51.4541666666667
"1609","13945-2013",2013-06-12,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,49.2208333333333
"1610","13793-2013",2013-06-13,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.2541666666667
"1611","12672-2013",2013-06-13,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,52.0958333333333
"1612","13945-2013",2013-06-13,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,47.725
"1613","2726-2013",2013-06-13,"Nicholas Lemieux",25,3,44.5521729185185,-67.4130940444444,45.4625
"1614","2879-2013",2013-06-13,"Nicholas Lemieux",14,2,44.567941532567,-67.3986058237548,46.2058823529412
"1615","2452-2013",2013-06-13,"Nicholas Lemieux",7,1,44.5783995802469,-67.4556662469136,47.4875
"1616","13793-2013",2013-06-14,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.2166666666667
"1617","12672-2013",2013-06-14,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,51.1416666666667
"1618","13945-2013",2013-06-14,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,47.6208333333333
"1619","2726-2013",2013-06-14,"Nicholas Lemieux",25,3,44.5521729185185,-67.4130940444444,45.4541666666667
"1620","2879-2013",2013-06-14,"Nicholas Lemieux",14,2,44.567941532567,-67.3986058237548,46.5083333333333
"1621","2452-2013",2013-06-14,"Nicholas Lemieux",7,1,44.5783995802469,-67.4556662469136,47.5541666666667
"1622","13793-2013",2013-06-15,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.1125
"1623","12672-2013",2013-06-15,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,51.4958333333333
"1624","13945-2013",2013-06-15,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,47.225
"1625","2726-2013",2013-06-15,"Nicholas Lemieux",25,3,44.5521729185185,-67.4130940444444,45.6041666666667
"1626","2879-2013",2013-06-15,"Nicholas Lemieux",14,2,44.567941532567,-67.3986058237548,46.425
"1627","2452-2013",2013-06-15,"Nicholas Lemieux",7,1,44.5783995802469,-67.4556662469136,47.7833333333333
"1628","13793-2013",2013-06-16,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.075
"1629","12672-2013",2013-06-16,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,50.6083333333333
"1630","13945-2013",2013-06-16,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.5625
"1631","2726-2013",2013-06-16,"Nicholas Lemieux",25,3,44.5521729185185,-67.4130940444444,45.7833333333333
"1632","2879-2013",2013-06-16,"Nicholas Lemieux",14,2,44.567941532567,-67.3986058237548,46.5833333333333
"1633","2452-2013",2013-06-16,"Nicholas Lemieux",7,1,44.5783995802469,-67.4556662469136,47.7041666666667
"1634","13793-2013",2013-06-17,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.3
"1635","12672-2013",2013-06-17,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,50.475
"1636","13945-2013",2013-06-17,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.5958333333333
"1637","2726-2013",2013-06-17,"Nicholas Lemieux",25,3,44.5521729185185,-67.4130940444444,45.7958333333333
"1638","2879-2013",2013-06-17,"Nicholas Lemieux",14,2,44.567941532567,-67.3986058237548,46.6166666666667
"1639","2452-2013",2013-06-17,"Nicholas Lemieux",7,1,44.5783995802469,-67.4556662469136,48.1125
"1640","13793-2013",2013-06-18,"Terry Lagasse",24,3,43.836685472973,-69.4942879391892,44.3833333333333
"1641","12672-2013",2013-06-18,"Terry Lagasse",5,1,43.8607295735608,-69.4906901918977,50.1416666666667
"1642","13945-2013",2013-06-18,"Terry Lagasse",13,2,43.8820314869281,-69.4421499346405,46.5791666666667
